Date,Ta (°C),Tm (°C),I (W/m2),Month,Day,Time,Season,P (kW)
2013-10-27 14:58:00,22.76583333333333,28.410666666666668,423.64450133333355,10,27,14,3,319.33103333333327
2013-10-27 15:58:00,21.248166666666663,22.67633333333333,222.84801733333322,10,27,15,3,143.79008333333329
2013-10-27 16:58:00,19.29283333333333,17.427833333333336,35.978374666666646,10,27,16,3,19.01086666666665
2013-10-27 17:58:00,17.697666666666667,14.113166666666665,0.5259293333333327,10,27,17,3,0.0385666666666666
2013-10-27 18:58:00,16.261166666666664,12.061,0.6656013333333325,10,27,18,3,0.0
2013-10-27 19:58:00,15.689333333333336,11.588666666666668,0.36655999999999944,10,27,19,3,0.0
2013-10-27 20:58:00,14.928166666666668,11.142833333333334,0.36655999999999944,10,27,20,3,0.0
2013-10-27 21:48:00,14.4286,10.3188,0.41976290909090863,10,27,21,3,0.0
2013-10-28 04:58:00,13.2495,11.708166666666664,0.7175217021276588,10,28,4,3,0.0
2013-10-28 05:58:00,12.889333333333331,10.843666666666666,0.7331199999999987,10,28,5,3,0.0
2013-10-28 06:58:00,12.979333333333331,11.714833333333331,15.076854666666664,10,28,6,3,8.013549999999999
2013-10-28 07:58:00,14.096166666666669,14.053000000000004,104.28908933333335,10,28,7,3,81.64839999999998
2013-10-28 08:58:00,16.551666666666666,22.11733333333333,346.93583199999995,10,28,8,3,263.46983333333327
2013-10-28 09:58:00,20.20533333333333,32.12983333333333,565.0819799999998,10,28,9,3,449.5487166666669
2013-10-28 10:58:00,22.463666666666665,39.79433333333333,675.2545106666664,10,28,10,3,520.9924500000002
2013-10-28 11:58:00,23.74266666666667,38.912,713.7444760000003,10,28,11,3,552.1567333333335
2013-10-28 12:58:00,24.66483333333333,39.94916666666667,668.789424,10,28,12,3,519.7017333333334
2013-10-28 13:58:00,23.880333333333336,33.36466666666667,562.1777893333334,10,28,13,3,437.2644999999997
2013-10-28 14:58:00,23.1115,28.683666666666664,404.53648533333336,10,28,14,3,302.1553666666666
2013-10-28 15:58:00,21.575333333333337,23.0265,201.1029026666666,10,28,15,3,132.9895
2013-10-28 16:58:00,19.51533333333333,17.5365,30.700135999999993,10,28,16,3,18.561116666666678
2013-10-28 17:58:00,17.87183333333333,14.9195,0.470418666666666,10,28,17,3,0.0172333333333333
2013-10-28 18:58:00,16.514666666666667,12.538166666666667,0.7025733333333324,10,28,18,3,0.0
2013-10-28 19:58:00,15.441,11.246000000000002,0.4753693333333327,10,28,19,3,0.0
2013-10-28 20:58:00,14.996166666666666,10.8155,0.6608613333333324,10,28,20,3,0.0
2013-10-28 21:58:00,14.446,10.584833333333334,0.3729853333333328,10,28,21,3,0.0
2013-10-29 04:58:00,14.174166666666666,13.209333333333332,0.7175217021276588,10,29,4,3,0.0
2013-10-29 05:58:00,15.015833333333331,14.118666666666668,0.7331199999999987,10,29,5,3,0.0
2013-10-29 06:58:00,15.756833333333336,14.765833333333331,9.183922666666668,10,29,6,3,4.075516666666665
2013-10-29 07:58:00,17.0975,17.347499999999997,56.134628000000006,10,29,7,3,37.933633333333326
2013-10-29 08:58:00,18.612333333333336,19.84733333333333,123.20106266666666,10,29,8,3,94.9130666666667
2013-10-29 09:58:00,19.4825,23.28333333333333,188.930788,10,29,9,3,141.81958333333333
2013-10-29 10:58:00,20.89,31.115166666666664,489.81266533333326,10,29,10,3,342.0114
2013-10-29 11:58:00,21.719,39.934666666666665,702.7027426666667,10,29,11,3,548.0178833333333
2013-10-29 12:58:00,23.53583333333333,41.0835,652.048064,10,29,12,3,505.9622166666668
2013-10-29 13:58:00,24.881666666666664,40.23916666666667,543.8356919999998,10,29,13,3,424.57695
2013-10-29 14:58:00,24.92333333333333,35.01616666666667,386.88854000000003,10,29,14,3,291.95834999999994
2013-10-29 15:58:00,22.568,24.139,192.04251466666668,10,29,15,3,126.99994999999998
2013-10-29 16:58:00,20.16966666666666,17.874333333333333,28.84518,10,29,16,3,17.611766666666664
2013-10-29 17:58:00,18.1765,14.474666666666666,0.45756799999999936,10,29,17,3,0.0224
2013-10-29 18:58:00,16.662,12.6955,0.9851826666666661,10,29,18,3,0.0
2013-10-29 19:58:00,15.842833333333331,11.689666666666668,0.37877866666666604,10,29,19,3,0.0
2013-10-29 20:58:00,15.223,11.047833333333331,0.36655999999999944,10,29,20,3,0.0
2013-10-29 21:48:00,14.671600000000002,10.3766,0.3665599999999995,10,29,21,3,0.0
2013-10-30 04:58:00,15.861333333333334,14.555,0.12357617021276593,10,30,4,3,0.0
2013-10-30 05:58:00,16.085333333333335,15.066333333333333,0.26428133333333304,10,30,5,3,0.0
2013-10-30 06:58:00,16.078166666666664,14.502499999999998,13.942705333333329,10,30,6,3,7.660150000000001
2013-10-30 07:58:00,16.854333333333333,16.584833333333332,169.948572,10,30,7,3,117.40096666666668
2013-10-30 08:58:00,20.01366666666667,25.99716666666667,419.5496413333334,10,30,8,3,298.92070000000007
2013-10-30 09:58:00,22.151,34.56816666666666,574.4289813333332,10,30,9,3,449.0990499999999
2013-10-30 10:58:00,23.51133333333333,37.4315,522.248648,10,30,10,3,367.2952166666667
2013-10-30 11:58:00,24.455,39.838,586.5532626666666,10,30,11,3,426.0166500000001
2013-10-30 12:58:00,24.7685,37.30866666666666,492.33014,10,30,12,3,371.7352166666668
2013-10-30 13:58:00,25.36066666666667,38.095666666666666,517.4134133333334,10,30,13,3,405.6341833333335
2013-10-30 14:58:00,24.4705,32.04500000000001,281.1398280000001,10,30,14,3,232.5158833333334
2013-10-30 15:58:00,22.5145,23.3,109.74034266666668,10,30,15,3,80.5587333333333
2013-10-30 16:58:00,20.20483333333333,17.88533333333333,15.069585333333336,10,30,16,3,9.395216666666665
2013-10-30 17:58:00,18.4375,15.280833333333332,0.6598079999999991,10,30,17,3,0.0
2013-10-30 18:58:00,17.668999999999997,14.787166666666666,0.726799999999999,10,30,18,3,0.0
2013-11-01 04:58:00,13.284333333333334,11.005499999999998,0.5381412765957442,11,1,4,3,0.0
2013-11-01 05:58:00,13.312000000000005,11.450666666666669,0.36655999999999944,11,1,5,3,0.0
2013-11-01 06:58:00,14.046,12.635166666666665,9.309375999999999,11,1,6,3,3.7766333333333337
2013-11-01 07:58:00,14.8655,14.384666666666666,107.01728266666669,11,1,7,3,73.73828333333334
2013-11-01 08:58:00,17.321333333333335,22.6335,326.18809200000004,11,1,8,3,245.32001666666656
2013-11-01 09:58:00,20.4715,23.505166666666668,354.3173879999999,11,1,9,3,248.2565833333334
2013-11-01 10:58:00,21.71366666666667,28.24133333333333,412.1392466666667,11,1,10,3,313.9374833333334
2013-11-01 11:58:00,22.57883333333333,32.321666666666665,562.7136320000002,11,1,11,3,444.4394666666665
2013-11-01 12:58:00,22.85483333333333,30.82766666666667,483.90586933333344,11,1,12,3,409.0085666666667
2013-11-01 13:58:00,22.915333333333336,30.225166666666667,480.84448933333346,11,1,13,3,392.0169166666665
2013-11-01 14:58:00,22.334666666666667,26.805666666666667,377.92045599999994,11,1,14,3,283.54485
2013-11-01 15:58:00,20.963,21.864666666666665,176.9848733333333,11,1,15,3,118.09380000000002
2013-11-01 16:58:00,18.960833333333333,16.636166666666664,22.02438799999999,11,1,16,3,13.406866666666664
2013-11-01 17:58:00,17.0185,12.871333333333332,0.13956666666666664,11,1,17,3,0.0041166666666666
2013-11-01 18:58:00,15.7995,11.518499999999998,0.32158266666666624,11,1,18,3,0.0
2013-11-01 19:58:00,15.025166666666664,10.488166666666666,0.36655999999999944,11,1,19,3,0.0
2013-11-01 20:58:00,14.436333333333332,10.241,0.3833079999999995,11,1,20,3,0.0
2013-11-01 21:48:00,13.8036,9.724,0.7119362962962953,11,1,21,3,0.0
2013-11-02 04:58:00,12.244500000000002,9.104833333333334,0.4822025531914892,11,2,4,3,0.0
2013-11-02 05:58:00,11.902,8.773666666666665,0.7103679999999989,11,2,5,3,0.0
2013-11-02 06:58:00,11.738,8.720333333333334,15.721854666666664,11,2,6,3,7.72205
2013-11-02 07:58:00,13.500666666666667,12.505833333333332,163.26441333333335,11,2,7,3,104.32329999999996
2013-11-02 08:58:00,17.026999999999997,23.850666666666665,359.76856533333336,11,2,8,3,259.7658333333333
2013-11-02 09:58:00,20.9785,29.601000000000003,437.6676133333333,11,2,9,3,330.1870666666666
2013-11-02 10:58:00,22.33833333333333,34.55766666666667,458.9462906666666,11,2,10,3,352.43300000000005
2013-11-02 11:58:00,23.0805,35.15533333333334,434.4460853333334,11,2,11,3,288.14090000000004
2013-11-02 12:58:00,24.14033333333333,38.25583333333333,507.05565066666674,11,2,12,3,395.33086666666674
2013-11-02 13:58:00,23.854166666666668,35.38483333333333,470.4058466666666,11,2,13,3,357.7932666666668
2013-11-02 14:58:00,23.32183333333333,30.383666666666667,326.4990453333334,11,2,14,3,240.9980500000001
2013-11-02 15:58:00,21.831833333333336,23.366666666666664,145.57646799999995,11,2,15,3,96.51510000000002
2013-11-02 16:58:00,20.058333333333334,18.18033333333333,25.695729333333336,11,2,16,3,14.561833333333338
2013-11-02 17:58:00,18.534,15.406,0.6475893333333322,11,2,17,3,0.0
2013-11-02 18:58:00,17.52933333333333,14.301166666666663,0.5388853333333328,11,2,18,3,0.0
2013-11-02 19:58:00,16.722166666666666,13.5615,0.7023626666666661,11,2,19,3,0.0
2013-11-02 20:58:00,16.11966666666667,12.526166666666668,0.4093253333333327,11,2,20,3,0.0
2013-11-02 21:48:00,15.6902,12.2714,0.31085037037037005,11,2,21,3,0.0
2013-11-03 04:58:00,13.73366666666667,10.458,0.0,11,3,4,3,0.0
2013-11-03 05:58:00,12.945,9.467333333333334,0.0,11,3,5,3,0.0
2013-11-03 06:58:00,12.738500000000002,9.029833333333332,13.505418666666664,11,3,6,3,5.6273333333333335
2013-11-03 07:58:00,14.660000000000002,14.023666666666664,193.63260800000003,11,3,7,3,109.96606666666668
2013-11-03 08:58:00,19.034333333333333,26.638666666666666,409.3840346666667,11,3,8,3,283.18543333333326
2013-11-03 09:58:00,21.497,30.790666666666667,568.7518600000001,11,3,9,3,440.7023500000002
2013-11-03 10:58:00,22.468,36.96233333333333,673.6099800000003,11,3,10,3,522.9668333333334
2013-11-03 11:58:00,22.971166666666665,37.04316666666667,710.272672,11,3,11,3,546.43715
2013-11-03 12:58:00,23.743333333333336,37.440000000000005,661.3523626666669,11,3,12,3,516.2689333333333
2013-11-03 13:58:00,24.104666666666663,35.845666666666666,562.5134599999999,11,3,13,3,431.39770000000016
2013-11-03 14:58:00,23.756833333333333,31.66183333333333,409.05055200000004,11,3,14,3,298.26166666666666
2013-11-03 15:58:00,22.32583333333333,24.070666666666668,165.3016346666667,11,3,15,3,111.16018333333336
2013-11-03 16:58:00,19.923666666666666,17.244833333333336,18.927401333333346,11,3,16,3,11.771216666666668
2013-11-03 17:58:00,17.969666666666665,14.3025,0.8114879999999995,11,3,17,3,0.0
2013-11-03 18:48:00,16.7966,13.1368,0.7250444444444434,11,3,18,3,0.0
2013-11-04 04:53:00,13.834333333333332,10.014333333333331,0.7328721568627442,11,4,4,3,0.0
2013-11-04 05:53:00,13.7685,10.292,0.6030333333333328,11,4,5,3,0.0
2013-11-04 06:53:00,14.116,10.950166666666668,11.331326666666666,11,4,6,3,4.081499999999999
2013-11-04 07:53:00,15.526000000000002,13.745666666666668,138.86426666666668,11,4,7,3,73.67190000000001
2013-11-04 08:53:00,19.097,24.71916666666667,410.6558186666666,11,4,8,3,288.6906499999999
2013-11-04 09:53:00,21.8545,32.46866666666667,559.9300013333334,11,4,9,3,422.62435
2013-11-04 10:53:00,23.373166666666663,39.97533333333333,654.3027186666666,11,4,10,3,502.0192999999998
2013-11-04 11:53:00,24.402,41.47083333333333,687.3970506666667,11,4,11,3,533.0979999999998
